team,player_id,player_name,position,shoots,height,weight,birthdate
PIT,8480842,{'default': 'Filip'} {'default': 'Hallander'},C,L,73,203,2000-06-29
PIT,8475763,{'default': 'Kevin'} {'default': 'Hayes'},R,L,75,217,1992-05-08
PIT,8478046,{'default': 'Danton'} {'default': 'Heinen'},L,L,74,187,1995-07-05
PIT,8485414,{'default': 'Ben'} {'default': 'Kindel'},C,R,71,182,2007-04-19
PIT,8482758,{'default': 'Ville'} {'default': 'Koivunen'},R,L,72,184,2003-06-13
PIT,8481481,{'default': 'Blake'} {'default': 'Lizotte'},C,L,69,176,1997-12-13
PIT,8471215,"{'default': 'Evgeni', 'cs': 'Jevgenij', 'fi': 'Jevgeni', 'sk': 'Jevgenij'} {'default': 'Malkin'}",C,L,77,213,1986-07-31
PIT,8477511,{'default': 'Anthony'} {'default': 'Mantha'},R,L,77,240,1994-09-16
PIT,8483487,{'default': 'Rutger'} {'default': 'McGroarty'},R,L,73,212,2004-03-30
PIT,8478438,"{'default': 'Tommy', 'cs': 'Thomas', 'de': 'Thomas', 'es': 'Thomas', 'fi': 'Thomas', 'sk': 'Thomas', 'sv': 'Thomas'} {'default': 'Novak'}",C,L,73,190,1997-04-28
PIT,8476483,{'default': 'Rickard'} {'default': 'Rakell'},R,R,73,194,1993-05-05
PIT,8475810,{'default': 'Bryan'} {'default': 'Rust'},R,R,71,202,1992-05-11
PIT,8484839,{'default': 'Harrison'} {'default': 'Brunicke'},D,R,75,201,2006-05-08
PIT,8477365,{'default': 'Connor'} {'default': 'Clifton'},D,R,72,196,1995-04-28
PIT,8476856,"{'default': 'Mathew', 'cs': 'Matt', 'de': 'Matt', 'es': 'Matt', 'fi': 'Matt', 'sk': 'Matt', 'sv': 'Matt'} {'default': 'Dumba'}",D,R,72,191,1994-07-25
PIT,8477435,{'default': 'Ryan'} {'default': 'Graves'},D,L,77,225,1995-05-21
PIT,8478452,{'default': 'Caleb'} {'default': 'Jones'},D,L,73,184,1997-06-06
PIT,8474578,{'default': 'Erik'} {'default': 'Karlsson'},D,R,72,185,1990-05-31
PIT,8471724,{'default': 'Kris'} {'default': 'Letang'},D,R,72,199,1987-04-24
PIT,8478854,{'default': 'Ryan'} {'default': 'Shea'},D,L,73,200,1997-02-11
PIT,8481030,{'default': 'Jack'} {'default': 'St. Ivany'},D,R,76,197,1999-07-22
PIT,8478450,{'default': 'Parker'} {'default': 'Wotherspoon'},D,L,73,190,1997-08-24
PIT,8477465,{'default': 'Tristan'} {'default': 'Jarry'},G,L,76,201,1995-04-29
PIT,8481668,"{'default': 'Arturs'} {'default': 'Silovs', 'cs': 'Šilovs', 'sk': 'Šilovs'}",G,L,76,208,2001-03-22
SEA,8482665,{'default': 'Matty'} {'default': 'Beniers'},C,L,74,181,2002-11-05
SEA,8484800,{'default': 'Berkly'} {'default': 'Catton'},C,L,70,179,2006-01-14
SEA,8474586,{'default': 'Jordan'} {'default': 'Eberle'},R,R,71,180,1990-05-15
SEA,8477919,{'default': 'Frederick'} {'default': 'Gaudreau'},C,R,72,184,1993-05-01
SEA,8481554,{'default': 'Kaapo'} {'default': 'Kakko'},R,L,73,215,2001-02-13
SEA,8481789,{'default': 'Tye'} {'default': 'Kartye'},L,L,71,202,2001-04-30
SEA,8478975,{'default': 'Mason'} {'default': 'Marchment'},L,L,77,212,1995-06-18
SEA,8477955,{'default': 'Jared'} {'default': 'McCann'},L,L,73,191,1996-05-31
SEA,8483570,{'default': 'Ben'} {'default': 'Meyers'},C,L,71,194,1998-11-15
SEA,8483497,{'default': 'Jani'} {'default': 'Nyman'},R,L,74,212,2004-07-30
SEA,8475768,{'default': 'Jaden'} {'default': 'Schwartz'},L,L,70,185,1992-06-25
SEA,8476905,{'default': 'Chandler'} {'default': 'Stephenson'},C,L,72,201,1994-04-22
SEA,8480009,{'default': 'Eeli'} {'default': 'Tolvanen'},R,L,70,182,1999-04-22
SEA,8482751,{'default': 'Ryan'} {'default': 'Winterton'},C,R,74,175,2003-09-04
SEA,8483524,{'default': 'Shane'} {'default': 'Wright'},C,R,72,192,2004-01-05
SEA,8478407,{'default': 'Vince'} {'default': 'Dunn'},D,L,72,200,1996-10-29
SEA,8482858,{'default': 'Ryker'} {'default': 'Evans'},D,L,72,195,2001-12-13
SEA,8479985,{'default': 'Cale'} {'default': 'Fleury'},D,R,73,204,1998-11-19
SEA,8476457,{'default': 'Adam'} {'default': 'Larsson'},D,R,75,207,1992-11-12
SEA,8479324,{'default': 'Ryan'} {'default': 'Lindgren'},D,L,72,194,1998-02-11
SEA,8479372,"{'default': 'Joshua', 'cs': 'Josh', 'de': 'Josh', 'es': 'Josh', 'fi': 'Josh', 'sk': 'Josh', 'sv': 'Josh'} {'default': 'Mahura'}",D,L,72,193,1998-05-05
SEA,8477986,{'default': 'Brandon'} {'default': 'Montour'},D,R,72,199,1994-04-11
SEA,8476467,{'default': 'Jamie'} {'default': 'Oleksiak'},D,L,79,252,1992-12-21
SEA,8478916,{'default': 'Joey'} {'default': 'Daccord'},G,L,74,201,1996-08-19
SEA,8475831,{'default': 'Philipp'} {'default': 'Grubauer'},G,L,73,188,1991-11-25
SEA,8476899,{'default': 'Matt'} {'default': 'Murray'},G,L,77,220,1994-05-25
SJS,8484801,{'default': 'Macklin'} {'default': 'Celebrini'},C,L,72,190,2006-06-13
SJS,8480848,{'default': 'Ty'} {'default': 'Dellandrea'},C,R,74,185,2000-07-21
SJS,8482667,{'default': 'William'} {'default': 'Eklund'},L,L,70,185,2002-10-12
SJS,8478874,{'default': 'Adam'} {'default': 'Gaudette'},R,R,73,190,1996-10-03
SJS,8476624,{'default': 'Barclay'} {'default': 'Goodrow'},C,L,74,210,1993-02-26
SJS,8484911,{'default': 'Collin'} {'default': 'Graf'},R,R,73,190,2002-09-21
SJS,8480798,{'default': 'Philipp'} {'default': 'Kurashev'},C,L,72,190,1999-10-12
SJS,8485402,{'default': 'Michael'} {'default': 'Misa'},C,L,73,185,2007-02-16
SJS,8482859,{'default': 'Zack'} {'default': 'Ostapchuk'},C,L,76,212,2003-05-29
SJS,8471817,{'default': 'Ryan'} {'default': 'Reaves'},R,R,74,225,1987-01-20
SJS,8475784,{'default': 'Jeff'} {'default': 'Skinner'},L,L,71,200,1992-05-16
SJS,8484227,{'default': 'Will'} {'default': 'Smith'},C,R,72,180,2005-03-17
SJS,8475726,{'default': 'Tyler'} {'default': 'Toffoli'},C,R,72,205,1992-04-24
SJS,8477505,{'default': 'Alexander'} {'default': 'Wennberg'},C,L,74,190,1994-09-22
SJS,8479576,{'default': 'Vincent'} {'default': 'Desharnais'},D,R,79,225,1996-05-29
SJS,8484806,{'default': 'Sam'} {'default': 'Dickinson'},D,L,75,200,2006-06-07
SJS,8479983,{'default': 'Mario'} {'default': 'Ferraro'},D,L,71,200,1998-09-17
SJS,8482861,{'default': 'Vincent'} {'default': 'Iorio'},D,R,76,220,2002-11-14
SJS,8475906,{'default': 'John'} {'default': 'Klingberg'},D,R,74,185,1992-08-14
SJS,8475181,{'default': 'Nick'} {'default': 'Leddy'},D,L,72,205,1991-03-20
SJS,8480043,{'default': 'Timothy'} {'default': 'Liljegren'},D,R,73,200,1999-04-30
SJS,8482166,{'default': 'Shakir'} {'default': 'Mukhamadullin'},D,L,76,200,2002-01-10
SJS,8475200,"{'default': 'Dmitry', 'cs': 'Dmitrij', 'fi': 'Dmitri', 'sk': 'Dmitrij'} {'default': 'Orlov'}",D,L,71,215,1991-07-23
SJS,8482137,{'default': 'Yaroslav'} {'default': 'Askarov'},G,R,75,180,2002-06-16
SJS,8477968,{'default': 'Alex'} {'default': 'Nedeljkovic'},G,L,72,205,1996-01-07
STL,8475760,{'default': 'Nick'} {'default': 'Bjugstad'},C,R,78,210,1992-07-17
STL,8477402,"{'default': 'Pavel'} {'default': 'Buchnevich', 'cs': 'Bučněvič', 'fi': 'Butshnevitsh', 'sk': 'Bučněvič'}",L,L,73,196,1995-04-17
STL,8484164,{'default': 'Dalibor'} {'default': 'Dvorsky'},R,L,73,207,2005-06-15
STL,8477952,{'default': 'Robby'} {'default': 'Fabbri'},C,L,71,185,1996-01-22
STL,8482077,{'default': 'Dylan'} {'default': 'Holloway'},L,L,73,207,2001-09-23
STL,8478472,{'default': 'Mathieu'} {'default': 'Joseph'},R,L,73,189,1997-02-09
STL,8483463,{'default': 'Aleksanteri'} {'default': 'Kaskimaki'},C,L,72,195,2004-02-06
STL,8479385,{'default': 'Jordan'} {'default': 'Kyrou'},R,R,73,189,1998-05-05
STL,8479644,{'default': 'Matt'} {'default': 'Luff'},R,R,75,219,1997-05-05
STL,8481070,{'default': 'Hugh'} {'default': 'McGing'},L,L,68,174,1998-07-11
STL,8482089,{'default': 'Jake'} {'default': 'Neighbours'},L,L,72,201,2002-03-29
STL,8475170,{'default': 'Brayden'} {'default': 'Schenn'},C,L,73,200,1991-08-22
STL,8483516,{'default': 'Jimmy'} {'default': 'Snuggerud'},R,R,73,193,2004-06-01
STL,8476897,{'default': 'Oskar'} {'default': 'Sundqvist'},C,R,75,210,1994-03-23
STL,8480459,{'default': 'Pius'} {'default': 'Suter'},C,L,71,172,1996-05-24
STL,8480023,{'default': 'Robert'} {'default': 'Thomas'},C,R,72,207,1999-07-02
STL,8480281,"{'default': 'Alexey', 'cs': 'Alexej', 'de': 'Alexei', 'es': 'Alexei', 'fi': 'Aleksei', 'sk': 'Alexej', 'sv': 'Alexei'} {'default': 'Toropchenko', 'cs': 'Toropčenko', 'fi': 'Toroptshenko', 'sk': 'Toropčenko'}",R,L,78,225,1999-06-25
STL,8477573,{'default': 'Nathan'} {'default': 'Walker'},L,L,69,191,1994-02-07
STL,8481598,{'default': 'Philip'} {'default': 'Broberg'},D,L,76,210,2001-06-25
STL,8475753,{'default': 'Justin'} {'default': 'Faulk'},D,R,72,208,1992-03-20
STL,8475764,{'default': 'Cam'} {'default': 'Fowler'},D,L,74,213,1991-12-05
STL,8482516,{'default': 'Matthew'} {'default': 'Kessel'},D,R,75,212,2000-06-23
STL,8482733,{'default': 'Logan'} {'default': 'Mailloux'},D,R,75,212,2003-04-15
STL,8476892,{'default': 'Colton'} {'default': 'Parayko'},D,R,78,228,1993-05-12
STL,8481006,{'default': 'Tyler'} {'default': 'Tucker'},D,L,73,204,2000-03-01
STL,8476412,{'default': 'Jordan'} {'default': 'Binnington'},G,L,74,172,1993-07-11
STL,8480981,{'default': 'Joel'} {'default': 'Hofer'},G,L,77,193,2000-07-30
TBL,8477416,{'default': 'Oliver'} {'default': 'Bjorkstrand'},R,R,72,175,1995-04-10
TBL,8478519,{'default': 'Anthony'} {'default': 'Cirelli'},C,L,73,193,1997-07-15
TBL,8480876,{'default': 'Curtis'} {'default': 'Douglas'},C,L,81,242,2000-03-06
TBL,8482090,{'default': 'Jack'} {'default': 'Finley'},C,R,78,227,2002-09-02
TBL,8476878,{'default': 'Zemgus'} {'default': 'Girgensons'},C,L,75,197,1994-01-05
TBL,8482201,{'default': 'Gage'} {'default': 'Goncalves'},C,L,73,189,2001-01-16
TBL,8476826,{'default': 'Yanni'} {'default': 'Gourde'},C,L,69,173,1991-12-15
TBL,8477404,{'default': 'Jake'} {'default': 'Guentzel'},C,L,71,176,1994-10-06
TBL,8479542,{'default': 'Brandon'} {'default': 'Hagel'},L,L,74,186,1998-08-27
TBL,8480995,{'default': 'Pontus'} {'default': 'Holmberg'},R,L,72,201,1999-03-09
TBL,8483752,{'default': 'Dominic'} {'default': 'James'},C,L,72,190,2002-07-03
TBL,8476453,"{'default': 'Nikita'} {'default': 'Kucherov', 'cs': 'Kučerov', 'fi': 'Kutsherov', 'sk': 'Kučerov'}",R,L,72,173,1993-06-17
TBL,8477426,{'default': 'Nick'} {'default': 'Paul'},L,L,76,234,1995-03-20
TBL,8478010,{'default': 'Brayden'} {'default': 'Point'},C,R,71,177,1996-03-13
TBL,8477149,{'default': 'Scott'} {'default': 'Sabourin'},R,R,75,205,1992-07-30
TBL,8483398,{'default': 'Declan'} {'default': 'Carlile'},D,L,75,190,2000-05-18
TBL,8478416,"{'default': 'Erik'} {'default': 'Cernak', 'cs': 'Černák', 'sk': 'Černák'}",D,R,76,230,1997-05-28
TBL,8481719,{'default': 'Max'} {'default': 'Crozier'},D,R,75,204,2000-04-19
TBL,8480426,"{'default': 'Charle-Edouard'} {'default': ""D'Astous""}",D,L,74,211,1998-04-21
TBL,8475167,{'default': 'Victor'} {'default': 'Hedman'},D,L,79,244,1990-12-18
TBL,8482929,{'default': 'Emil'} {'default': 'Lilleberg'},D,L,75,215,2001-02-02
TBL,8474151,{'default': 'Ryan'} {'default': 'McDonagh'},D,L,73,216,1989-06-13
TBL,8482655,{'default': 'J.J.'} {'default': 'Moser'},D,L,74,183,2000-06-06
TBL,8478178,{'default': 'Darren'} {'default': 'Raddysh'},D,R,73,202,1996-02-28
TBL,8477990,{'default': 'Brandon'} {'default': 'Halverson'},G,L,77,235,1996-03-29
TBL,8477992,{'default': 'Jonas'} {'default': 'Johansson'},G,L,77,220,1995-09-19
TBL,8476883,"{'default': 'Andrei', 'cs': 'Andrej', 'sk': 'Andrej'} {'default': 'Vasilevskiy', 'cs': 'Vasilevskij', 'fi': 'Vasilevski', 'sk': 'Vasilevskij'}",G,L,76,223,1994-07-25
TOR,8484158,{'default': 'Easton'} {'default': 'Cowan'},R,L,72,190,2005-05-20
TOR,8477503,{'default': 'Max'} {'default': 'Domi'},C,L,70,208,1995-03-02
TOR,8475714,"{'default': 'Calle'} {'default': 'Jarnkrok', 'cs': 'Järnkrok', 'fi': 'Järnkrok', 'sk': 'Järnkrok'}",C,R,72,193,1991-09-25
TOR,8478057,{'default': 'Dakota'} {'default': 'Joshua'},C,L,75,218,1996-05-15
TOR,8482720,{'default': 'Matthew'} {'default': 'Knies'},L,L,75,232,2002-10-17
TOR,8476872,{'default': 'Scott'} {'default': 'Laughton'},C,L,73,190,1994-05-30
TOR,8478904,{'default': 'Steven'} {'default': 'Lorentz'},C,L,76,219,1996-04-13
TOR,8481711,{'default': 'Matias'} {'default': 'Maccelli'},L,L,71,187,2000-10-14
TOR,8479318,{'default': 'Auston'} {'default': 'Matthews'},C,L,75,215,1997-09-17
TOR,8482259,{'default': 'Bobby'} {'default': 'McMann'},C,L,74,217,1996-06-15
TOR,8477939,{'default': 'William'} {'default': 'Nylander'},R,R,72,200,1996-05-01
TOR,8481582,{'default': 'Nicholas'} {'default': 'Robertson'},L,L,69,180,2001-09-11
TOR,8478462,{'default': 'Nicolas'} {'default': 'Roy'},C,R,76,200,1997-02-05
TOR,8475166,{'default': 'John'} {'default': 'Tavares'},C,L,73,217,1990-09-20
TOR,8481122,{'default': 'Simon'} {'default': 'Benoit'},D,L,76,210,1998-09-19
TOR,8478443,{'default': 'Brandon'} {'default': 'Carlo'},D,R,77,227,1996-11-26
TOR,8475171,{'default': 'Oliver'} {'default': 'Ekman-Larsson'},D,L,74,190,1991-07-17
TOR,8476931,{'default': 'Jake'} {'default': 'McCabe'},D,L,73,210,1993-10-12
TOR,8477541,{'default': 'Dakota'} {'default': 'Mermis'},D,L,72,197,1994-01-05
TOR,8479026,{'default': 'Philippe'} {'default': 'Myers'},D,R,77,221,1997-01-25
TOR,8476853,{'default': 'Morgan'} {'default': 'Rielly'},D,L,73,219,1994-03-09
TOR,8479442,{'default': 'Troy'} {'default': 'Stecher'},D,R,70,184,1994-04-07
TOR,8475690,"{'default': 'Chris', 'cs': 'Christopher', 'de': 'Christopher', 'es': 'Christopher', 'fi': 'Christopher', 'sk': 'Christopher', 'sv': 'Christopher'} {'default': 'Tanev'}",D,R,75,200,1989-12-20
TOR,8481567,{'default': 'Henry'} {'default': 'Thrun'},D,L,74,211,2001-03-12
TOR,8482515,{'default': 'Artur'} {'default': 'Akhtyamov'},G,L,74,176,2001-10-31
TOR,8483710,{'default': 'Dennis'} {'default': 'Hildeby'},G,L,79,231,2001-08-19
TOR,8476932,{'default': 'Anthony'} {'default': 'Stolarz'},G,L,78,248,1994-01-20
TOR,8479361,{'default': 'Joseph'} {'default': 'Woll'},G,L,75,212,1998-07-12
UTA,8484388,{'default': 'Daniil'} {'default': 'But'},L,R,77,203,2005-02-15
UTA,8479619,{'default': 'Michael'} {'default': 'Carcone'},L,L,69,182,1996-05-19
UTA,8483431,{'default': 'Logan'} {'default': 'Cooley'},C,L,72,191,2004-05-04
UTA,8478474,{'default': 'Lawson'} {'default': 'Crouse'},L,L,76,214,1997-06-23
UTA,8482699,{'default': 'Dylan'} {'default': 'Guenther'},R,R,73,191,2003-04-10
UTA,8480849,{'default': 'Barrett'} {'default': 'Hayton'},C,L,73,200,2000-06-09
UTA,8479343,{'default': 'Clayton'} {'default': 'Keller'},R,L,70,175,1998-07-29
UTA,8477021,"{'default': 'Alexander', 'fr': 'Alex'} {'default': 'Kerfoot'}",C,L,71,185,1994-08-11
UTA,8480855,{'default': 'Jack'} {'default': 'McBain'},C,L,76,219,2000-01-06
UTA,8477070,"{'default': 'Liam'} {'default': ""O'Brien""}",C,L,73,215,1994-07-29
UTA,8482175,{'default': 'JJ'} {'default': 'Peterka'},R,L,72,189,2002-01-14
UTA,8477951,{'default': 'Nick'} {'default': 'Schmaltz'},C,R,72,184,1996-02-23
UTA,8478831,{'default': 'Kevin'} {'default': 'Stenlund'},C,R,75,213,1996-09-20
UTA,8479293,{'default': 'Brandon'} {'default': 'Tanev'},L,L,72,189,1991-12-31
UTA,8479977,{'default': 'Kailer'} {'default': 'Yamamoto'},R,R,69,178,1998-09-29
UTA,8474013,{'default': 'Ian'} {'default': 'Cole'},D,L,73,237,1989-02-21
UTA,8480084,{'default': 'Nick'} {'default': 'DeSimone'},D,R,74,194,1994-11-21
UTA,8483472,{'default': 'Maveric'} {'default': 'Lamoureux'},D,R,78,196,2004-01-13
UTA,8478507,{'default': 'John'} {'default': 'Marino'},D,R,73,200,1997-05-21
UTA,8476874,"{'default': 'Olli'} {'default': 'Määttä', 'de': 'Maatta', 'es': 'Maatta', 'fr': 'Maatta'}",D,L,74,207,1994-08-22
UTA,8477220,{'default': 'Nate'} {'default': 'Schmidt'},D,L,72,197,1991-07-16
UTA,8479410,"{'default': 'Mikhail', 'cs': 'Michail', 'fi': 'Mihail', 'sk': 'Michail'} {'default': 'Sergachev', 'cs': 'Sergačov', 'fi': 'Sergatshov', 'sk': 'Sergačov'}",D,L,75,212,1998-06-25
UTA,8477970,"{'default': 'Vitek'} {'default': 'Vanecek', 'cs': 'Vaněček', 'sk': 'Vaněček'}",G,L,74,184,1996-01-09
UTA,8478872,{'default': 'Karel'} {'default': 'Vejmelka'},G,R,76,221,1996-05-25
VAN,8482496,"{'default': 'Nils'} {'default': 'Aman', 'fi': 'Åman', 'sv': 'Åman'}",C,L,74,179,2000-02-07
VAN,8483395,{'default': 'Arshdeep'} {'default': 'Bains'},L,L,72,184,2001-01-09
VAN,8476927,"{'default': 'Teddy', 'cs': 'Theodors', 'sk': 'Theodors'} {'default': 'Blueger', 'cs': 'Blugers', 'sk': 'Blugers'}",C,L,72,185,1994-08-15
VAN,8478444,{'default': 'Brock'} {'default': 'Boeser'},R,R,73,208,1997-02-25
VAN,8480078,{'default': 'Filip'} {'default': 'Chytil'},C,L,74,210,1999-09-05
VAN,8478498,{'default': 'Jake'} {'default': 'DeBrusk'},L,L,73,198,1996-10-17
VAN,8478856,{'default': 'Conor'} {'default': 'Garland'},R,R,70,165,1996-03-11
VAN,8481535,"{'default': 'Nils'} {'default': 'Hoglander', 'cs': 'Höglander', 'fi': 'Höglander', 'sk': 'Höglander', 'sv': 'Höglander'}",L,L,69,185,2000-12-20
VAN,8480144,"{'default': 'David'} {'default': 'Kampf', 'cs': 'Kämpf', 'fi': 'Kämpf', 'sk': 'Kämpf', 'sv': 'Kämpf'}",C,L,74,198,1995-01-12
VAN,8475169,{'default': 'Evander'} {'default': 'Kane'},L,L,74,218,1991-08-02
VAN,8481024,{'default': 'Linus'} {'default': 'Karlsson'},C,R,73,178,1999-11-16
VAN,8482055,"{'default': 'Drew'} {'default': ""O'Connor""}",L,L,76,209,1998-06-09
VAN,8480012,{'default': 'Elias'} {'default': 'Pettersson'},C,L,74,176,1998-11-12
VAN,8482691,"{'default': 'Aatu'} {'default': 'Raty', 'cs': 'Räty', 'fi': 'Räty', 'sk': 'Räty', 'sv': 'Räty'}",C,L,74,204,2002-11-14
VAN,8482117,{'default': 'Lukas'} {'default': 'Reichel'},L,L,72,170,2002-05-17
VAN,8484136,{'default': 'Max'} {'default': 'Sasson'},C,L,73,181,2000-09-05
VAN,8480748,{'default': 'Kiefer'} {'default': 'Sherwood'},L,R,72,194,1995-03-31
VAN,8475762,{'default': 'Derek'} {'default': 'Forbort'},D,L,76,216,1992-03-04
VAN,8479425,{'default': 'Filip'} {'default': 'Hronek'},D,R,72,190,1997-11-02
VAN,8480800,{'default': 'Quinn'} {'default': 'Hughes'},D,L,70,180,1999-10-14
VAN,8480058,"{'default': 'P.O', 'cs': 'Pierre-Olivier', 'de': 'Pierre-Olivier', 'es': 'Pierre-Olivier', 'fi': 'Pierre-Olivier', 'sk': 'Pierre-Olivier', 'sv': 'Pierre-Olivier'} {'default': 'Joseph'}",D,L,74,185,1999-07-01
VAN,8474574,{'default': 'Tyler'} {'default': 'Myers'},D,R,80,229,1990-02-01
VAN,8483678,{'default': 'Elias'} {'default': 'Pettersson'},D,L,74,185,2004-02-16
VAN,8477969,{'default': 'Marcus'} {'default': 'Pettersson'},D,L,77,174,1996-05-08
VAN,8484240,{'default': 'Tom'} {'default': 'Willander'},D,R,73,180,2005-02-09
VAN,8477967,{'default': 'Thatcher'} {'default': 'Demko'},G,L,76,192,1995-12-08
VAN,8480947,{'default': 'Kevin'} {'default': 'Lankinen'},G,L,74,190,1995-04-28
VAN,8484268,{'default': 'Nikita'} {'default': 'Tolopilo'},G,L,78,229,2000-04-06
VGK,8477964,"{'default': 'Ivan'} {'default': 'Barbashev', 'cs': 'Barbašev', 'fi': 'Barbashov', 'sk': 'Barbašev'}",L,L,72,203,1995-12-14
VGK,8483890,{'default': 'Braeden'} {'default': 'Bowman'},R,R,73,205,2003-06-26
VGK,8481604,"{'default': 'Pavel'} {'default': 'Dorofeyev', 'cs': 'Dorofejev', 'fi': 'Dorofejev', 'sk': 'Dorofejev'}",R,L,73,194,2000-10-26
VGK,8478403,{'default': 'Jack'} {'default': 'Eichel'},C,R,74,208,1996-10-28
VGK,8476881,"{'default': 'Tomas', 'cs': 'Tomáš', 'sk': 'Tomáš'} {'default': 'Hertl'}",C,L,75,220,1993-11-12
VGK,8482125,{'default': 'Alexander'} {'default': 'Holtz'},R,R,72,198,2002-01-23
VGK,8479353,{'default': 'Brett'} {'default': 'Howden'},C,L,74,201,1998-03-29
VGK,8476448,{'default': 'William'} {'default': 'Karlsson'},C,L,72,190,1993-01-08
VGK,8478434,{'default': 'Keegan'} {'default': 'Kolesar'},R,R,74,216,1997-04-08
VGK,8478483,"{'default': 'Mitch', 'cs': 'Mitchell', 'de': 'Mitchell', 'es': 'Mitchell', 'fi': 'Mitchell', 'sk': 'Mitchell', 'sv': 'Mitchell'} {'default': 'Marner'}",R,R,72,180,1997-05-05
VGK,8481133,{'default': 'Cole'} {'default': 'Reinhardt'},L,L,73,207,2000-02-01
VGK,8476438,{'default': 'Brandon'} {'default': 'Saad'},L,L,73,207,1992-10-27
VGK,8476925,{'default': 'Colton'} {'default': 'Sissons'},C,R,73,200,1993-11-05
VGK,8475191,{'default': 'Reilly'} {'default': 'Smith'},R,L,73,185,1991-04-01
VGK,8475913,{'default': 'Mark'} {'default': 'Stone'},R,R,75,210,1992-05-13
VGK,8479639,{'default': 'Dylan'} {'default': 'Coghlan'},D,R,74,205,1998-02-19
VGK,8478396,{'default': 'Noah'} {'default': 'Hanifin'},D,L,75,206,1997-01-25
VGK,8477018,{'default': 'Ben'} {'default': 'Hutton'},D,L,75,209,1993-04-20
VGK,8481527,{'default': 'Kaedan'} {'default': 'Korczak'},D,R,75,206,2001-01-29
VGK,8478468,{'default': 'Jeremy'} {'default': 'Lauzon'},D,L,75,225,1997-04-28
VGK,8475188,{'default': 'Brayden'} {'default': 'McNabb'},D,L,76,215,1991-01-21
VGK,8477447,{'default': 'Shea'} {'default': 'Theodore'},D,L,74,197,1995-08-03
VGK,8480727,{'default': 'Zach'} {'default': 'Whitecloud'},D,R,74,210,1996-11-28
VGK,8479394,{'default': 'Carter'} {'default': 'Hart'},G,L,74,196,1998-08-13
VGK,8478499,{'default': 'Adin'} {'default': 'Hill'},G,L,76,222,1996-05-11
VGK,8481033,{'default': 'Akira'} {'default': 'Schmid'},G,L,77,190,2000-05-12
WPG,8480289,{'default': 'Morgan'} {'default': 'Barron'},C,L,76,220,1998-12-02
WPG,8478398,{'default': 'Kyle'} {'default': 'Connor'},L,L,73,183,1996-12-09
WPG,8480113,{'default': 'Alex'} {'default': 'Iafallo'},L,L,72,201,1993-12-21
WPG,8481043,{'default': 'Cole'} {'default': 'Koepke'},L,L,73,207,1998-05-17
WPG,8476392,{'default': 'Adam'} {'default': 'Lowry'},C,L,77,210,1993-03-29
WPG,8476480,"{'default': 'Vladislav'} {'default': 'Namestnikov', 'cs': 'Naměstnikov'}",C,L,72,181,1992-11-22
WPG,8475799,{'default': 'Nino'} {'default': 'Niederreiter'},R,L,74,218,1992-09-08
WPG,8474679,{'default': 'Gustav'} {'default': 'Nyquist'},R,L,71,180,1989-09-01
WPG,8476871,{'default': 'Tanner'} {'default': 'Pearson'},L,L,73,207,1992-08-10
WPG,8482149,{'default': 'Cole'} {'default': 'Perfetti'},C,L,71,185,2002-01-01
WPG,8476460,{'default': 'Mark'} {'default': 'Scheifele'},C,R,75,207,1993-03-15
WPG,8473604,{'default': 'Jonathan'} {'default': 'Toews'},C,L,74,201,1988-04-29
WPG,8480014,{'default': 'Gabriel'} {'default': 'Vilardi'},C,R,75,216,1999-08-16
WPG,8476331,"{'default': 'Dylan'} {'default': 'DeMelo', 'cs': 'Demelo', 'de': 'Demelo', 'fi': 'Demelo', 'sk': 'Demelo', 'sv': 'Demelo'}",D,R,73,194,1993-05-01
WPG,8477938,{'default': 'Haydn'} {'default': 'Fleury'},D,L,76,207,1996-07-08
WPG,8476525,{'default': 'Colin'} {'default': 'Miller'},D,R,73,200,1992-10-29
WPG,8477504,{'default': 'Josh'} {'default': 'Morrissey'},D,L,72,195,1995-03-28
WPG,8480145,{'default': 'Neal'} {'default': 'Pionk'},D,R,72,190,1995-07-29
WPG,8480049,{'default': 'Dylan'} {'default': 'Samberg'},D,L,76,216,1999-01-24
WPG,8474568,{'default': 'Luke'} {'default': 'Schenn'},D,R,74,225,1989-11-02
WPG,8479378,{'default': 'Logan'} {'default': 'Stanley'},D,L,79,231,1998-05-26
WPG,8477480,{'default': 'Eric'} {'default': 'Comrie'},G,L,73,190,1995-07-06
WPG,8483711,{'default': 'Domenic'} {'default': 'DiVincentiis'},G,L,74,191,2004-03-04
WPG,8476945,{'default': 'Connor'} {'default': 'Hellebuyck'},G,L,76,207,1993-05-19
WSH,8478463,{'default': 'Anthony'} {'default': 'Beauvillier'},L,L,71,181,1997-06-08
WSH,8475343,{'default': 'Nic'} {'default': 'Dowd'},C,R,74,195,1990-05-27
WSH,8479400,{'default': 'Pierre-Luc'} {'default': 'Dubois'},L,L,76,220,1998-06-24
WSH,8479520,{'default': 'Brandon'} {'default': 'Duhaime'},R,L,74,210,1997-05-22
WSH,8483573,{'default': 'Ethen'} {'default': 'Frank'},C,R,71,188,1998-02-05
WSH,8482148,{'default': 'Hendrix'} {'default': 'Lapierre'},C,L,72,195,2002-02-09
WSH,8484186,{'default': 'Ryan'} {'default': 'Leonard'},R,R,73,205,2005-01-21
